frame_path,video_id,frame_id,phase,grasper,bipolar,hook,scissors,clipper,irrigator,specimen_bag
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001329.png,29,33200,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001330.png,29,33225,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001331.png,29,33250,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001332.png,29,33275,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001333.png,29,33300,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001334.png,29,33325,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001335.png,29,33350,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001336.png,29,33375,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001337.png,29,33400,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001338.png,29,33425,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001339.png,29,33450,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001340.png,29,33475,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001341.png,29,33500,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001342.png,29,33525,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001343.png,29,33550,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001344.png,29,33575,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001345.png,29,33600,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001346.png,29,33625,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001347.png,29,33650,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001348.png,29,33675,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001349.png,29,33700,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001350.png,29,33725,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001351.png,29,33750,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001352.png,29,33775,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001353.png,29,33800,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001354.png,29,33825,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001355.png,29,33850,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001356.png,29,33875,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001357.png,29,33900,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001358.png,29,33925,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001359.png,29,33950,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001360.png,29,33975,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001361.png,29,34000,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001362.png,29,34025,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001363.png,29,34050,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001364.png,29,34075,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001365.png,29,34100,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001366.png,29,34125,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001367.png,29,34150,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001368.png,29,34175,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001369.png,29,34200,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001370.png,29,34225,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001371.png,29,34250,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001372.png,29,34275,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001373.png,29,34300,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001374.png,29,34325,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001375.png,29,34350,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001376.png,29,34375,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001377.png,29,34400,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001378.png,29,34425,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001379.png,29,34450,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001380.png,29,34475,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001381.png,29,34500,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001382.png,29,34525,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001383.png,29,34550,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001384.png,29,34575,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001385.png,29,34600,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001386.png,29,34625,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001387.png,29,34650,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001388.png,29,34675,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001389.png,29,34700,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001390.png,29,34725,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001391.png,29,34750,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001392.png,29,34775,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001393.png,29,34800,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001394.png,29,34825,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001395.png,29,34850,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001396.png,29,34875,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001397.png,29,34900,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001398.png,29,34925,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001399.png,29,34950,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001400.png,29,34975,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001401.png,29,35000,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001402.png,29,35025,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001403.png,29,35050,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001404.png,29,35075,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001405.png,29,35100,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001406.png,29,35125,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001407.png,29,35150,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001408.png,29,35175,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001409.png,29,35200,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001410.png,29,35225,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001411.png,29,35250,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001412.png,29,35275,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001413.png,29,35300,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001414.png,29,35325,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001415.png,29,35350,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001416.png,29,35375,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001417.png,29,35400,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001418.png,29,35425,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001419.png,29,35450,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001420.png,29,35475,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001421.png,29,35500,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001422.png,29,35525,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001423.png,29,35550,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001424.png,29,35575,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001425.png,29,35600,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001426.png,29,35625,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001427.png,29,35650,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001428.png,29,35675,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001429.png,29,35700,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001430.png,29,35725,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001431.png,29,35750,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001432.png,29,35775,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001433.png,29,35800,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001434.png,29,35825,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001435.png,29,35850,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001436.png,29,35875,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001437.png,29,35900,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001438.png,29,35925,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001439.png,29,35950,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001440.png,29,35975,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001441.png,29,36000,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001442.png,29,36025,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001443.png,29,36050,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001444.png,29,36075,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001445.png,29,36100,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001446.png,29,36125,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001447.png,29,36150,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001448.png,29,36175,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001449.png,29,36200,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001450.png,29,36225,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001451.png,29,36250,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001452.png,29,36275,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001453.png,29,36300,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001454.png,29,36325,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001455.png,29,36350,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001456.png,29,36375,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001457.png,29,36400,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001458.png,29,36425,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001459.png,29,36450,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001460.png,29,36475,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001461.png,29,36500,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001462.png,29,36525,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001463.png,29,36550,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001464.png,29,36575,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001465.png,29,36600,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001466.png,29,36625,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001467.png,29,36650,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001468.png,29,36675,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001469.png,29,36700,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001470.png,29,36725,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001471.png,29,36750,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001472.png,29,36775,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001473.png,29,36800,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001474.png,29,36825,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001475.png,29,36850,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001476.png,29,36875,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001477.png,29,36900,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001478.png,29,36925,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001479.png,29,36950,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001480.png,29,36975,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001481.png,29,37000,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001482.png,29,37025,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001483.png,29,37050,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001484.png,29,37075,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001485.png,29,37100,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001486.png,29,37125,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001487.png,29,37150,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001488.png,29,37175,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001489.png,29,37200,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001490.png,29,37225,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001491.png,29,37250,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001492.png,29,37275,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001493.png,29,37300,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001494.png,29,37325,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001495.png,29,37350,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001496.png,29,37375,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001497.png,29,37400,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001498.png,29,37425,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001499.png,29,37450,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001500.png,29,37475,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001501.png,29,37500,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001502.png,29,37525,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001503.png,29,37550,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001504.png,29,37575,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001505.png,29,37600,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001506.png,29,37625,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001507.png,29,37650,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001508.png,29,37675,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001509.png,29,37700,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001510.png,29,37725,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001511.png,29,37750,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001512.png,29,37775,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001513.png,29,37800,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001514.png,29,37825,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001515.png,29,37850,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001516.png,29,37875,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001517.png,29,37900,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001518.png,29,37925,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001519.png,29,37950,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001520.png,29,37975,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001521.png,29,38000,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001522.png,29,38025,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001523.png,29,38050,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001524.png,29,38075,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001525.png,29,38100,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001526.png,29,38125,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001527.png,29,38150,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001528.png,29,38175,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001529.png,29,38200,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001530.png,29,38225,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001531.png,29,38250,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001532.png,29,38275,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001533.png,29,38300,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001534.png,29,38325,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001535.png,29,38350,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001536.png,29,38375,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001537.png,29,38400,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001538.png,29,38425,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001539.png,29,38450,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001540.png,29,38475,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001541.png,29,38500,3,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001542.png,29,38525,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001543.png,29,38550,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001544.png,29,38575,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001545.png,29,38600,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001546.png,29,38625,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001547.png,29,38650,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001548.png,29,38675,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001549.png,29,38700,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001550.png,29,38725,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001551.png,29,38750,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001552.png,29,38775,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001553.png,29,38800,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001554.png,29,38825,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001555.png,29,38850,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001556.png,29,38875,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001557.png,29,38900,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001558.png,29,38925,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001559.png,29,38950,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001560.png,29,38975,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001561.png,29,39000,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001562.png,29,39025,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001563.png,29,39050,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001564.png,29,39075,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001565.png,29,39100,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001566.png,29,39125,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001567.png,29,39150,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001568.png,29,39175,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001569.png,29,39200,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001570.png,29,39225,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001571.png,29,39250,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001572.png,29,39275,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001573.png,29,39300,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001574.png,29,39325,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001575.png,29,39350,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001576.png,29,39375,3,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video29/video29_001577.png,29,39400,3,1,0,1,0,0,0,0
